34,99561,147.91,0,0,0,247,34,27,1,-16356,36.5879283333,-87.29334,201018.0
34,99573,146.89,0,1,0,29,42,34,1,-14074,36.5879266667,-87.2933416667,201021.0
34,99546,149.17,-4,2,-2,249,32,39,1,-9442,36.5879266667,-87.29334,201024.0
34,99553,148.59,0,0,-2,250,33,39,1,-7170,36.5879266667,-87.293335,201027.0
34,99556,148.33,0,0,0,254,36,34,1,-4783,36.5879266667,-87.2933316667,201030.0
34,99550,148.84,0,0,0,253,37,32,1,-2309,36.5879183333,-87.2933266667,201036.0
34,99543,149.43,0,0,0,0,38,29,1,-107,36.587925,-87.2933566667,201039.0
34,99540,149.68,0,0,0,248,37,35,1,4410,36.5879533333,-87.2935083333,201042.0
34,99531,150.44,4,0,1,251,34,37,1,6784,36.5878616667,-87.2937366667,201045.0
34,99537,149.94,0,0,0,254,38,31,1,9053,36.5872166667,-87.2941233333,201051.0
34,99531,150.44,0,0,0,254,38,30,1,11304,36.5872166667,-87.2941233333,201051.0
34,99522,151.20,0,0,0,255,37,30,1,13697,36.586295,-87.29462,201057.0
34,99522,151.20,2,0,0,254,37,31,1,15982,36.58376,-87.29613,201117.0
34,99534,150.19,0,0,0,254,37,32,1,18373,36.58375,-87.29614,201120.0
34,99528,150.70,0,0,0,254,37,30,1,20646,36.5837616667,-87.2961383333,201126.0
34,99531,150.44,0,0,0,254,37,31,1,25287,36.58376,-87.2961383333,201129.0
34,99534,150.19,0,0,0,254,37,31,1,27563,36.5837433333,-87.2961533333,201132.0
34,99531,150.44,0,0,0,253,39,30,1,29976,36.5837333333,-87.29616,201135.0
34,99531,150.44,0,0,0,1,38,30,1,32251,36.583725,-87.2961666667,201141.0
34,99528,150.70,0,0,0,4,36,29,1,-31028,36.583635,-87.2962283333,201144.0
34,99538,149.85,0,0,0,5,37,31,1,-28651,36.583445,-87.2963633333,201147.0
34,99538,149.85,0,0,0,4,37,30,1,-26378,36.5831733333,-87.296565,201150.0
34,99528,150.70,-2,0,0,3,37,31,1,-23974,36.5824233333,-87.297135,201156.0
34,99528,150.70,0,0,0,4,37,31,1,-21686,36.581995,-87.29746,201159.0
34,99535,150.10,0,0,0,7,38,19,1,-17043,36.5815583333,-87.2977916667,201202.0
34,99516,151.71,1,3,-2,244,43,13,1,-14771,36.5811466667,-87.2981066667,201205.0
34,99507,152.47,19,0,5,248,44,14,1,-12377,36.5802483333,-87.2987916667,201211.0
34,99507,152.47,8,0,2,255,42,19,1,-10093,36.5797566667,-87.2991683333,201214.0
34,99492,153.74,0,0,0,2,42,23,1,-3400,36.5792533333,-87.2995483333,201217.0
34,99492,153.74,0,0,-1,2,38,26,1,-1189,36.5787783333,-87.2999083333,201220.0
34,99468,155.76,0,0,-1,1,35,30,1,1021,36.578035,-87.3004716667,201226.0
34,99510,152.22,0,0,0,1,38,28,1,14579,36.577875,-87.3005966667,201229.0
34,99514,151.88,0,0,0,0,39,31,1,16849,36.57782,-87.3006383333,201232.0
34,99520,151.37,2,0,0,3,40,28,1,21487,36.57775,-87.30069,201235.0
34,99520,151.37,0,0,0,0,38,31,1,23756,36.577305,-87.3010133333,201241.0
34,99520,151.37,0,0,0,1,38,31,1,26155,36.5769766667,-87.3012416667,201244.0
34,99508,152.39,2,0,0,0,38,29,1,28421,36.5765966667,-87.3014883333,201247.0
34,99514,151.88,0,0,0,4,44,23,1,-32487,36.5761716667,-87.301745,201250.0
34,99514,151.88,0,0,0,5,42,19,1,-30215,36.5752883333,-87.3022283333,201256.0
34,99508,152.39,0,0,0,4,38,21,1,-27816,36.5748716667,-87.302435,201259.0
34,99492,153.74,-1,0,0,3,40,28,1,-25547,36.574475,-87.3026166667,201302.0
33,99471,155.51,0,0,0,255,36,30,1,-20928,36.57412,-87.3027683333,201305.0
33,99477,155.00,0,0,-1,1,39,31,1,-18656,36.5737383333,-87.302915,201311.0
33,99460,156.44,0,0,0,2,37,25,1,-16267,36.5737116667,-87.3029266667,201314.0
33,99460,156.44,0,0,0,2,38,25,1,-13999,36.57372,-87.302925,201317.0
33,99424,159.49,0,1,0,0,39,30,1,-9368,36.5737266667,-87.302925,201320.0
33,99408,160.84,-1,0,-1,1,37,30,1,-7102,36.57374,-87.3029233333,201326.0
33,99393,162.11,0,0,0,2,36,31,1,-4712,36.573745,-87.3029216667,201329.0
33,99384,162.87,0,0,-1,255,34,41,1,-2444,36.57375,-87.30292,201332.0
33,99390,162.36,0,0,0,254,35,36,1,2194,36.5737533333,-87.30292,201335.0
33,99381,163.12,0,0,1,6,43,20,1,4465,36.57367,-87.3029466667,201341.0
33,99384,162.87,0,0,0,7,43,18,1,6874,36.5734633333,-87.3030133333,201344.0
33,99372,163.88,1,1,0,8,40,24,1,9145,36.573165,-87.3031066667,201347.0
33,99357,165.15,0,0,0,4,38,27,1,13777,36.5727733333,-87.3032216667,201350.0
33,99369,164.14,0,0,-1,5,43,28,1,16050,36.5718366667,-87.30349,201356.0
33,99375,163.63,1,0,0,4,38,29,1,18434,36.5713,-87.3036483333,201359.0
33,99363,164.64,2,0,-1,255,38,33,1,20707,36.570765,-87.3038283333,201402.0
33,99372,163.88,0,0,0,3,39,32,1,25344,36.5702316667,-87.3040533333,201405.0
33,99387,162.61,0,0,0,0,38,38,1,27616,36.56924,-87.304655,201411.0
33,99397,161.77,0,0,0,1,35,38,1,30017,36.5687816667,-87.3050283333,201414.0
33,99397,161.77,0,0,0,0,35,38,1,32285,36.56835,-87.3054366667,201417.0
33,99403,161.26,0,0,0,4,38,31,1,-28627,36.56794,-87.3058866667,201420.0
33,99390,162.36,0,0,0,4,38,31,1,-26345,36.56728,-87.3067566667,201426.0
33,99400,161.51,0,0,0,3,38,30,1,-23960,36.5669866667,-87.30716,201429.0
33,99397,161.77,-2,0,0,4,38,29,1,-21687,36.5666766667,-87.3075883333,201432.0
33,99391,162.28,0,0,0,3,37,29,1,-17046,36.5663516667,-87.3080316667,201435.0
33,99400,161.51,0,0,0,3,38,30,1,-14771,36.5660166667,-87.3084866667,201438.0
33,99391,162.28,0,0,0,3,38,29,1,-12353,36.5656583333,-87.3089633333,201441.0
33,99387,162.61,0,0,0,8,41,21,1,-10082,36.565305,-87.3094433333,201444.0
33,99387,162.61,0,0,-1,6,40,24,1,-5438,36.5649733333,-87.3098933333,201447.0
33,99381,163.12,0,1,0,4,39,23,1,-3169,36.56465,-87.3103333333,201450.0
33,99384,162.87,2,0,0,2,38,26,1,-765,36.5643,-87.3108066667,201453.0
33,99381,163.12,0,1,0,3,37,29,1,1497,36.5639366667,-87.3112966667,201456.0
33,99366,164.39,0,1,0,255,37,32,1,6137,36.5635816667,-87.3117766667,201459.0
33,99366,164.39,0,-1,-1,3,41,29,1,8410,36.56331,-87.31215,201502.0
33,99375,163.63,0,0,-1,2,38,30,1,10819,36.5631633333,-87.312355,201505.0
33,99372,163.88,-2,1,-1,2,39,28,1,13089,36.5631316667,-87.31242,201511.0
33,99369,164.14,-1,0,-1,3,38,27,1,17733,36.5631416667,-87.3124183333,201514.0
33,99363,164.64,0,0,-1,3,43,33,1,20016,36.56315,-87.3124166667,201517.0
33,99348,165.91,-1,1,0,2,37,33,1,22397,36.563155,-87.312415,201520.0
33,99336,166.93,-1,0,0,0,37,31,1,24681,36.5631633333,-87.3124133333,201523.0
33,99294,170.48,0,-1,0,4,37,28,1,29313,36.56317,-87.3124116667,201526.0
33,99283,171.41,0,0,0,2,40,27,1,31592,36.563175,-87.31241,201529.0
33,99271,172.43,0,1,0,1,36,30,1,-31532,36.5631766667,-87.3124083333,201532.0
33,99262,173.19,0,1,0,1,39,33,1,-29245,36.5631783333,-87.3124066667,201535.0
33,99265,172.93,0,0,-1,0,38,32,1,-26990,36.5631816667,-87.3124066667,201541.0
33,99300,169.97,-2,0,0,253,38,35,1,-24605,36.5631816667,-87.3124066667,201544.0
33,99342,166.42,0,2,0,1,40,32,1,-22319,36.5631816667,-87.312405,201547.0
33,99357,165.15,0,-1,0,4,43,30,1,-19938,36.5631833333,-87.312405,201550.0
33,99378,163.37,0,1,0,2,35,31,1,-17666,36.5631833333,-87.312405,201553.0
33,99381,163.12,0,0,0,2,38,30,1,-15400,36.5631833333,-87.3124033333,201556.0
33,99403,161.26,0,1,0,252,35,42,1,-13008,36.5631833333,-87.3124033333,201559.0
33,99433,158.72,0,0,0,253,31,43,1,-10724,36.5631833333,-87.3124033333,201602.0
33,99445,157.71,0,0,0,254,33,39,1,-8331,36.5631633333,-87.3124266667,201605.0
33,99454,156.95,0,0,0,1,37,33,1,-6056,36.5630316667,-87.312595,201608.0
33,99458,156.61,0,0,0,0,38,30,1,-1413,36.56281,-87.3128866667,201611.0
33,99448,157.46,0,0,0,1,37,30,1,873,36.56253,-87.313255,201614.0
33,99455,156.86,0,0,0,0,38,30,1,3265,36.5622083333,-87.3136733333,201617.0
33,99442,157.96,0,0,0,0,37,32,1,5541,36.5618383333,-87.31413,201620.0
33,99448,157.46,0,0,0,1,38,31,1,7793,36.5614383333,-87.31461,201623.0
33,99458,156.61,0,0,0,2,37,30,1,10214,36.5610366667,-87.3150983333,201626.0
33,99452,157.12,0,0,0,0,38,30,1,12487,36.5606416667,-87.3156083333,201629.0
33,99449,157.37,0,0,0,1,39,31,1,14887,36.5602416667,-87.31615,201632.0
33,99449,157.37,0,0,0,2,39,31,1,17170,36.559845,-87.31669,201635.0
33,99452,157.12,0,0,0,1,36,32,1,21812,36.559045,-87.3177733333,201641.0
33,99440,158.13,0,0,0,0,38,31,1,24088,36.5586483333,-87.31831,201644.0
33,99446,157.62,0,0,0,1,38,30,1,26494,36.5582533333,-87.318845,201647.0
33,99449,157.37,0,0,0,2,38,30,1,28773,36.5578516667,-87.3193883333,201650.0
33,99437,158.39,0,0,0,255,37,30,1,31032,36.5574466667,-87.31993,201653.0
33,99446,157.62,0,0,0,0,37,29,1,-32087,36.55704,-87.3204716667,201656.0
33,99452,157.12,0,0,0,1,40,29,1,-29811,36.5566383333,-87.3210116667,201659.0
32,99443,157.88,0,0,0,7,47,13,1,-27401,36.5562333333,-87.3215583333,201702.0
32,99443,157.88,0,0,0,4,43,21,1,-25123,36.555835,-87.3220933333,201705.0
32,99437,158.39,-2,0,-2,2,43,24,1,-22857,36.5551283333,-87.3230466667,201711.0
32,99443,157.88,0,0,0,2,38,21,1,-20465,36.5548866667,-87.3233766667,201714.0
32,99434,158.64,2,1,1,4,43,22,1,-18167,36.5547016667,-87.3236283333,201717.0
32,99449,157.37,0,0,0,2,40,28,1,-15779,36.5544966667,-87.3239133333,201720.0
32,99464,156.10,0,0,0,4,37,30,1,-13506,36.5542233333,-87.324285,201723.0
32,99455,156.86,0,-1,0,2,37,26,1,-11246,36.5539,-87.3247266667,201726.0
32,99464,156.10,-2,1,-1,3,36,29,1,-8839,36.5535483333,-87.3252,201729.0
32,99440,158.13,0,0,0,2,37,30,1,-6564,36.5531716667,-87.3257016667,201732.0
32,99452,157.12,0,0,0,0,40,29,1,-4167,36.55195,-87.327335,201741.0
32,99476,155.09,0,1,0,3,37,31,1,-1883,36.55195,-87.327335,201741.0
32,99482,154.58,0,0,0,3,34,31,1,2748,36.551125,-87.32841,201747.0
32,99497,153.32,0,0,0,0,40,27,1,5016,36.5484266667,-87.331915,201807.0
32,99488,154.07,0,2,-1,255,36,31,1,7414,36.5480183333,-87.3324466667,201810.0
32,99485,154.33,0,0,-1,1,39,33,1,9684,36.5472116667,-87.333495,201816.0
32,99512,152.05,1,1,0,1,44,33,1,11936,36.5467916667,-87.33403,201819.0
32,99534,150.19,0,0,0,3,40,30,1,14339,36.5463483333,-87.3345933333,201822.0
32,99528,150.70,0,0,0,0,39,29,1,16618,36.545915,-87.3351333333,201825.0
32,99497,153.32,0,1,0,0,39,31,1,18991,36.5454166667,-87.3355583333,201828.0
32,99497,153.32,0,1,0,255,37,37,1,21261,36.5448666667,-87.3358516667,201831.0
32,99519,151.46,0,0,0,255,38,36,1,25895,36.5443116667,-87.33611,201834.0
32,99528,150.70,0,0,-1,5,41,26,1,28178,36.543755,-87.3363666667,201837.0
32,99528,150.70,0,1,0,5,42,22,1,30566,36.5431966667,-87.3366233333,201840.0
32,99528,150.70,-2,0,0,2,40,28,1,-32698,36.5420616667,-87.3370266667,201846.0
32,99519,151.46,0,1,0,3,38,26,1,-30433,36.54148,-87.3371433333,201849.0
32,99516,151.71,0,0,0,1,37,26,1,-28050,36.5409033333,-87.3372533333,201852.0
31,99516,151.71,0,0,0,4,40,29,1,-25778,36.5403483333,-87.3373566667,201855.0
31,99513,151.96,0,0,0,2,45,28,1,-23365,36.539315,-87.33756,201901.0
31,99483,154.50,0,0,0,3,40,31,1,-14397,36.5388,-87.3376566667,201904.0
31,99486,154.24,0,0,0,1,39,32,1,-12186,36.5382733333,-87.3377633333,201907.0
31,99504,152.72,0,0,-1,2,38,29,1,-9974,36.537745,-87.3379016667,201910.0
31,99582,146.14,-1,-1,0,0,34,29,1,3627,36.536775,-87.338495,201916.0
31,99609,143.86,0,0,1,254,35,29,1,5909,36.53639,-87.3389066667,201919.0
31,99678,138.03,0,1,0,3,41,34,1,10563,36.5360566667,-87.3393433333,201922.0
31,99708,135.50,0,1,-1,254,34,34,1,12837,36.5357666667,-87.3397883333,201925.0
31,99772,130.11,0,0,1,248,38,31,1,15256,36.535315,-87.340685,201931.0
31,99822,125.89,2,-1,1,253,42,30,1,17531,36.5351066667,-87.341125,201934.0
31,99836,124.71,3,0,0,255,40,28,1,19790,36.534895,-87.341565,201937.0
31,99860,122.69,0,2,1,1,38,31,1,22172,36.5346683333,-87.3420383333,201940.0
31,99873,121.59,0,0,0,3,37,31,1,24453,36.5344383333,-87.3425166667,201943.0
31,99879,121.09,0,0,0,0,42,29,1,26831,36.534205,-87.343,201946.0
31,99885,120.58,1,0,0,254,34,33,1,29103,36.5339783333,-87.3434633333,201949.0
31,99906,118.82,0,0,0,1,39,31,1,-31791,36.533765,-87.343925,201952.0
31,99918,117.81,0,0,0,2,35,33,1,-29502,36.53357,-87.3443916667,201955.0
31,99906,118.82,0,-1,0,0,40,30,1,-27102,36.53322,-87.3453683333,202001.0
31,99915,118.06,0,-1,0,3,40,29,1,-24803,36.5330866667,-87.3458633333,202004.0
31,99864,122.35,0,0,0,4,41,26,1,-20167,36.5329783333,-87.346355,202007.0
31,99825,125.64,0,0,0,6,42,29,1,-17889,36.5328866667,-87.34681,202010.0
31,99778,129.60,-1,0,0,8,38,29,1,-15513,36.5327933333,-87.3472983333,202016.0
31,99754,131.62,-2,1,-1,8,36,29,1,-13241,36.5327883333,-87.3473283333,202019.0
31,99708,135.50,-2,0,-3,1,38,32,1,-8599,36.5327916667,-87.3473233333,202022.0
31,99711,135.25,-1,0,-2,3,38,32,1,-6328,36.5327933333,-87.34732,202025.0
31,99702,136.01,-2,-2,0,3,36,34,1,-3922,36.532795,-87.347315,202028.0
30,99684,137.53,-1,1,-1,0,40,29,1,-1641,36.5327966667,-87.3473116667,202031.0
30,99672,138.54,0,-1,-2,0,37,27,1,3001,36.5327983333,-87.3473083333,202034.0
30,99660,139.55,0,0,0,2,39,24,1,5282,36.5327916667,-87.34734,202037.0
30,99637,141.49,0,0,0,0,36,27,1,7656,36.5327566667,-87.3475066667,202040.0
30,99637,141.49,0,0,0,0,41,29,1,9927,36.5326933333,-87.347795,202043.0
30,99634,141.74,0,0,0,0,39,25,1,12189,36.532595,-87.348155,202046.0
30,99622,142.76,0,0,0,2,38,25,1,14574,36.5325,-87.3485633333,202049.0
30,99588,145.63,0,0,-1,2,40,27,1,16847,36.5324133333,-87.3490133333,202052.0
30,99556,148.33,0,1,0,1,40,29,1,19264,36.5323166667,-87.3494983333,202055.0
30,99567,147.40,0,0,-1,1,39,27,1,21536,36.5322083333,-87.349995,202058.0
30,99550,148.84,0,1,-1,1,38,24,1,26201,36.5320966667,-87.3505,202101.0
30,99517,151.62,2,0,-9,3,34,26,1,28470,36.5319783333,-87.351015,202104.0
30,99505,152.64,1,0,0,242,21,29,1,30870,36.5318616667,-87.3515333333,202107.0
30,99523,151.12,0,0,0,249,36,36,1,-32396,36.531745,-87.3520433333,202110.0
30,99523,151.12,0,0,0,255,39,30,1,-27768,36.5316433333,-87.3525033333,202113.0
30,99523,151.12,0,0,0,255,38,28,1,-25491,36.5315566667,-87.3529066667,202116.0
30,99529,150.61,0,0,0,255,39,28,1,-23074,36.5314833333,-87.3532333333,202119.0
30,99529,150.61,0,0,0,255,39,28,1,-20799,36.53144,-87.3534416667,202122.0
30,99532,150.36,0,0,0,255,40,29,1,-18528,36.5313983333,-87.3536416667,202125.0
30,99532,150.36,0,0,0,255,39,27,1,-16124,36.5312333333,-87.3543916667,202131.0
30,99529,150.61,0,0,0,0,45,19,1,-13850,36.5311316667,-87.3548666667,202134.0
30,99529,150.61,0,0,0,2,44,20,1,-11424,36.5310333333,-87.3553583333,202137.0
30,99523,151.12,0,0,0,254,39,24,1,-9144,36.5309333333,-87.3558566667,202140.0
30,99520,151.37,1,0,0,4,33,30,1,-6873,36.5307216667,-87.3568266667,202146.0
30,99532,150.36,0,1,-1,2,41,35,1,-4482,36.5306166667,-87.3573016667,202149.0
30,99568,147.32,0,0,0,0,38,31,1,-2209,36.5305233333,-87.3577433333,202152.0
30,99589,145.54,0,2,0,0,42,30,1,203,36.53044,-87.3581283333,202155.0
30,99619,143.01,0,-1,0,4,38,30,1,2473,36.5303316667,-87.3586416667,202201.0
30,99616,143.26,0,3,0,4,36,28,1,4737,36.530285,-87.3588616667,202204.0
30,99604,144.28,0,1,0,2,40,31,1,7140,36.5302183333,-87.35917,202207.0
30,99598,144.79,0,0,0,2,41,30,1,9417,36.5301416667,-87.359505,202210.0
30,99595,145.04,0,0,0,4,36,30,1,11845,36.5299933333,-87.3601133333,202216.0
30,99586,145.80,0,0,0,3,37,30,1,14118,36.529935,-87.3603883333,202219.0
30,99565,147.57,0,1,0,1,35,35,1,16394,36.5299166667,-87.360495,202222.0
30,99553,148.59,0,0,0,254,36,38,1,18789,36.5299083333,-87.3605516667,202225.0
30,99544,149.34,0,0,-1,2,39,27,1,21067,36.5298983333,-87.3606066667,202228.0
30,99553,148.59,0,0,0,6,38,25,1,23484,36.52988,-87.36068,202231.0
30,99568,147.32,1,1,0,4,38,28,1,25757,36.529865,-87.3607416667,202234.0
30,99595,145.04,0,0,0,1,40,33,1,30412,36.5298516667,-87.3607966667,202237.0
30,99628,142.25,0,0,0,2,35,30,1,32697,36.5298333333,-87.3608766667,202240.0
30,99631,142.00,0,1,0,2,39,31,1,-30429,36.5297966667,-87.3610533333,202246.0
30,99637,141.49,0,1,0,3,38,29,1,-28156,36.52976,-87.3612316667,202249.0
30,99648,140.56,0,0,-2,254,37,37,1,-23527,36.5296916667,-87.3615383333,202252.0
30,99675,138.29,0,0,0,254,36,32,1,-21247,36.52961,-87.361905,202255.0
30,99703,135.92,0,0,0,254,39,36,1,-18826,36.5295316667,-87.3622766667,202258.0
30,99690,137.02,0,0,0,252,33,38,1,-16556,36.529465,-87.3626116667,202301.0
30,99693,136.77,0,5,-3,0,43,21,1,-11906,36.52941,-87.3629266667,202304.0
30,99681,137.78,0,0,0,3,42,28,1,-9637,36.5293466667,-87.36323,202307.0
30,99666,139.04,0,0,0,255,39,32,1,-7247,36.5292966667,-87.3634816667,202310.0
30,99660,139.55,1,4,-1,0,36,36,1,-4976,36.5292716667,-87.36371,202316.0
30,99715,134.91,0,-2,-1,248,28,48,1,-321,36.5292716667,-87.3637133333,202319.0
30,99757,131.37,-2,0,0,0,36,34,1,1957,36.5292716667,-87.36371,202322.0
30,99763,130.86,0,0,0,0,36,34,1,4377,36.5292716667,-87.3637066667,202325.0
30,99763,130.86,0,0,0,254,36,35,1,6659,36.5292733333,-87.3637,202328.0
30,99775,129.85,0,0,0,253,33,42,1,8926,36.5292733333,-87.363695,202331.0
30,99789,128.67,0,0,0,255,35,35,1,11356,36.529275,-87.3636966667,202334.0
30,99792,128.42,0,0,0,1,37,35,1,13655,36.52937,-87.363765,202337.0
30,99792,128.42,0,0,0,1,34,33,1,16045,36.529645,-87.363835,202340.0
30,99810,126.90,0,0,0,251,31,45,1,18326,36.530005,-87.3639733333,202343.0
30,99825,125.64,0,-4,-1,4,43,26,1,22977,36.5304266667,-87.3641366667,202346.0
30,99827,125.47,0,0,0,3,42,24,1,25260,36.5308716667,-87.364345,202349.0
30,99839,124.46,0,1,1,2,38,28,1,27669,36.5313183333,-87.3646066667,202352.0
30,99836,124.71,0,1,0,2,31,34,1,29933,36.5317316667,-87.3648683333,202355.0
30,99846,123.87,0,0,-1,255,39,37,1,32218,36.5325616667,-87.36539,202401.0
30,99870,121.85,1,0,-1,253,33,35,1,-30933,36.5329733333,-87.3656483333,202404.0
30,99918,117.81,1,1,-2,251,36,39,1,-28656,36.5333983333,-87.3659116667,202407.0
30,99948,115.28,0,0,0,1,38,34,1,-26256,36.5338383333,-87.366185,202410.0
30,99954,114.78,-1,0,0,2,35,37,1,-23965,36.5342833333,-87.36646,202413.0
30,99951,115.03,0,0,0,2,39,31,1,-19309,36.534705,-87.36673,202416.0
30,99957,114.52,0,0,0,4,39,30,1,-17035,36.535045,-87.36697,202419.0
30,99960,114.27,0,0,0,3,38,30,1,-14634,36.5352316667,-87.367095,202422.0
30,99954,114.78,0,0,0,4,39,29,1,-12355,36.5352616667,-87.3671133333,202425.0
30,99963,114.02,0,0,0,3,40,29,1,-10089,36.5352533333,-87.3671116667,202428.0
30,99960,114.27,0,0,0,17,40,21,1,-7679,36.5352416667,-87.3671066667,202431.0
30,99954,114.78,0,5,-8,5,44,17,1,-5400,36.5352333333,-87.3671033333,202434.0
30,99945,115.53,0,-2,0,0,45,16,1,-2983,36.53525,-87.3671983333,202437.0
30,99936,116.29,2,0,0,4,39,23,1,-696,36.535195,-87.3673133333,202440.0
30,99939,116.04,0,1,0,2,40,25,1,1561,36.535035,-87.3673,202446.0
30,99933,116.54,1,0,0,0,40,27,1,3972,36.5349983333,-87.3672316667,202449.0
30,99924,117.30,1,0,0,255,42,29,1,6250,36.535015,-87.36719,202452.0
30,99933,116.54,0,0,0,2,41,26,1,8694,36.5350166667,-87.3671866667,202455.0
30,99933,116.54,0,0,0,1,39,28,1,10975,36.5350166667,-87.3671866667,202458.0
30,99927,117.05,0,-2,0,7,41,28,1,15629,36.5350166667,-87.3671883333,202501.0
30,99927,117.05,0,-2,0,0,40,29,1,17905,36.5350183333,-87.3671916667,202504.0
30,99930,116.79,0,0,0,4,40,30,1,20310,36.5350183333,-87.367195,202507.0
30,99927,117.05,0,0,0,1,39,32,1,22585,36.53502,-87.3671966667,202510.0
30,99921,117.55,0,0,0,251,34,35,1,24855,36.5350183333,-87.3671983333,202513.0
30,99924,117.30,1,2,0,1,33,46,1,27247,36.5350183333,-87.3671983333,202516.0
30,99936,116.29,-2,0,-1,0,34,40,1,29522,36.53502,-87.3671983333,202519.0
30,99948,115.28,0,0,0,5,38,30,1,31930,36.53502,-87.3671966667,202522.0
30,99954,114.78,0,0,0,7,37,30,1,-31332,36.5350183333,-87.3671966667,202525.0
30,99948,115.28,0,0,0,4,37,31,1,-29072,36.5350133333,-87.3671966667,202531.0
30,99942,115.78,0,0,0,253,50,9,1,-26661,36.5350133333,-87.3671933333,202534.0
30,99939,116.04,22,-2,6,0,17,28,1,-24369,36.5350133333,-87.3671933333,202537.0
30,99939,116.04,12,0,6,254,39,30,1,-21959,36.535015,-87.367195,202540.0
30,99951,115.03,19,0,7,2,41,31,1,-19674,36.5350216667,-87.367195,202546.0
30,99948,115.28,18,-2,7,2,38,30,1,-15045,36.5350216667,-87.367195,202546.0
30,99960,114.27,14,1,7,5,38,31,1,-12757,36.535015,-87.3672216667,202552.0
30,99954,114.78,0,0,0,5,39,29,1,-10350,36.5348833333,-87.36751,202621.0
30,99957,114.52,0,0,0,5,38,30,1,-8078,36.5348683333,-87.367535,202624.0
30,99957,114.52,0,0,0,7,39,28,1,-5823,36.5348566667,-87.3675583333,202627.0
30,99951,115.03,0,0,0,5,40,28,1,-3430,36.5348466667,-87.3675783333,202630.0
30,99957,114.52,0,0,0,6,39,28,1,-1149,36.53482,-87.367625,202636.0
30,99942,115.78,0,0,0,6,39,27,1,1260,36.5348083333,-87.3676466667,202639.0
30,99951,115.03,0,0,0,7,39,28,1,3532,36.5348,-87.3676683333,202642.0
30,99957,114.52,0,0,0,6,39,29,1,5804,36.5347983333,-87.3676883333,202645.0
30,99957,114.52,2,0,0,5,38,27,1,8178,36.5348083333,-87.3676933333,202651.0
30,99957,114.52,0,0,0,7,39,28,1,10454,36.534805,-87.3676916667,202654.0
30,99957,114.52,0,0,0,6,39,28,1,12863,36.534805,-87.367695,202657.0
30,99963,114.02,0,0,0,5,39,30,1,15149,36.5348033333,-87.3676933333,202700.0
30,99945,115.53,6,11,-2,245,42,20,1,19788,36.5348,-87.3677066667,202706.0
30,99951,115.03,-1,-1,13,201,8,232,1,22086,36.5347983333,-87.367715,202709.0
30,99945,115.53,-80,28,33,202,17,244,0,24480,36.5347966667,-87.3677183333,202712.0
30,99954,114.78,-33,10,9,220,35,244,0,26767,36.5347966667,-87.3677166667,202715.0
30,99954,114.78,23,32,-4,197,6,239,0,-31975,36.5348,-87.3677166667,202718.0
30,99948,115.28,15,32,26,194,6,251,0,-29729,36.5348016667,-87.367715,202721.0
30,99939,116.04,40,42,17,187,27,24,0,-27461,36.534805,-87.3677116667,202724.0
29,99963,114.02,-21,-53,-27,187,237,12,0,-9411,36.534815,-87.3677116667,202727.0
29,99963,114.02,0,-6,-6,206,241,10,1,-7009,36.53482,-87.3677083333,202730.0
29,99971,113.34,63,82,-24,193,235,20,0,-4714,36.534825,-87.367705,202733.0
29,99981,112.50,3,-21,3,180,235,19,1,-2326,36.5348283333,-87.367705,202736.0
29,99987,112.00,-21,-104,6,200,248,17,0,-46,36.5348316667,-87.367705,202739.0
28,100005,110.48,18,18,1,204,3,25,1,4596,36.5348333333,-87.3677033333,202742.0
28,100020,109.22,-9,-6,7,176,240,15,1,6875,36.534835,-87.3677033333,202745.0
28,100026,108.71,17,-2,14,198,250,21,1,9307,36.5348366667,-87.3677033333,202748.0
27,100017,109.47,-3,113,8,174,231,18,0,11597,36.5348383333,-87.367705,202751.0
27,100032,108.21,0,-4,-9,198,11,26,1,16253,36.5348383333,-87.3677066667,202754.0
27,100026,108.71,-4,0,-4,201,5,35,1,18543,36.5348383333,-87.3677083333,202757.0
27,100029,108.46,0,0,0,201,5,34,1,20944,36.53484,-87.3677083333,202800.0
27,100032,108.21,-2,0,0,198,9,24,1,23235,36.53484,-87.3677083333,202803.0
27,100035,107.96,3,3,0,190,14,26,1,27919,36.5348416667,-87.3677083333,202806.0
27,100035,107.96,6,-19,81,204,15,31,0,30214,36.5348416667,-87.3677083333,202809.0
27,100026,108.71,1,4,1,198,21,30,1,32636,36.5348416667,-87.3677083333,202812.0
28,100029,108.46,-23,6,41,203,15,29,0,-30619,36.5348433333,-87.3677083333,202815.0
28,100032,108.21,-14,8,9,1,11,58,1,-28325,36.5348433333,-87.3677083333,202818.0
28,100023,108.97,9,13,-16,236,232,65,1,-25930,36.5348433333,-87.36771,202821.0
28,100026,108.71,-40,-38,-39,236,235,66,0,-23637,36.5348416667,-87.36771,202824.0
28,100029,108.46,0,2,-6,12,248,63,1,-21239,36.5348416667,-87.3677116667,202827.0
28,100026,108.71,0,0,0,11,249,63,1,-18946,36.5348416667,-87.3677116667,202830.0
28,100038,107.70,0,0,0,12,249,64,1,-16669,36.53484,-87.3677133333,202833.0
28,100026,108.71,0,0,0,11,248,63,1,-14233,36.53484,-87.367715,202836.0
28,100032,108.21,0,0,0,11,249,65,1,-11946,36.5348383333,-87.3677166667,202839.0
